Src,Time,Rank,Val
华为,2021-04-14,3,电话不够隐私，有人打电话。
华为,2021-04-14,1,成交的房源，居然看不到vr视频了，本人不在买房当地，造成不便
华为,2021-04-14,5,换城市工作，找房子还是挺方便的，房源比较真节约时间
华为,2021-04-13,1,什么坑人软件？？我家人在贝壳买的房子说绝对最划来价格 结果不到一天别人少五万多买到手 中间差价赚这么多吗？过去问，说是手续费，哪里的手续费这么高！！别人怎么就没有这些费，一个月下来了没有一个人处理的，赚钱了基本的服务都没有
华为,2021-04-13,1,"第一次下载使用，有合伙被骗的感觉。
平台纵容什么山楂公寓红果公寓的，果断卸载。"
华为,2021-04-13,5,看了很多App. 看到同事都在用这个找房子，说这里面房子都是真实的，价格也是真实的，里面的中介小哥回答问题也很积极，专业，希望能在贝壳买到满意的房子
华为,2021-04-13,1,卡顿现象太明显，手机里最卡顿的一个app，本来想进去看看房的，半天出不来图像
华为,2021-04-13,1,房价偏贵，看了几个都是比58贵
华为,2021-04-12,2,很难用。按地区搜索闽侯县居然没有南通镇选项。从二手房切换到新房，之前勾选的搜索条件居然没了，又得再选一次。选完查询条件，出来的结果居然有其他乱七八糟的
华为,2021-04-11,5,至少全部房源都是真实的，这一点认可
华为,2021-04-11,1,"以真实自称的贝壳，让人越来越不相信了。
数据令人怀疑。"
华为,2021-04-11,1,最近卡的什么页面都加载不出来
华为,2021-04-10,1,很坑，中介费超高！跟业主合伙反价！
华为,2021-04-10,5,浏览了其他各种app，最后还是选择在贝壳上成交了一套小户型的房子。主要是之前通过VR看房就看的差不多了，很快就定了下来
华为,2021-04-10,1,最近的更新连房屋的时间轴都没了，看不到历史价格，房东涨价或者降价的经过都看不到了，上次更新看不到楼盘的均价，这次直接没了时间轴，所以信息只有你贝壳自己能看是吗？你想干嘛呢？
华为,2021-04-08,5,买房是在在这个平台看的，房源有很详细的数据，可以做对比，周围商场学校啥的看的也很清楚
华为,2021-04-08,1,页面太卡了 严重影响体验 下载了直接卸载
华为,2021-04-07,4,5G手机打开，很卡。怀疑人生了。
华为,2021-04-07,1,信息泄露太厉害了，我就是浏览一下房子，结果被中介疯狂打电话。点击了个房子咨询了一下，聊天的时候已经说先看看还不买，结果第二天就有中介打电话过来问买房的事，我说我还不买，电话挂了之后就发短信过来骂说:不买就不要浪费她的时间。
华为,2021-04-06,1,没有隐藏手机号码的设置，没有在线客服，反正很不满意
