Src,Time,Rank,Val
华为,2021-09-08,1,店大欺客，快二十年的移动网龄，服务还停留在死板和欺客的框架里，跟不上时代的步伐！未到月结日没有预留足够的话费就停机，强盗！转网。
华为,2021-09-08,1,搞什么？一直登不上？
华为,2021-09-08,4,方便快捷，大多时间省去营业厅浪费
华为,2021-09-07,2,我就想看我还有多少流量，结果就出现页面说网络无法连接，点在线客服要我登录，结果登录要短信验证码又说因为系统或网络原因登录不上，简直无语，打开重进也是这样，卸载重下还是这样，浪费我流量。
华为,2021-09-07,5,软件页面太古老，一点也不灵活，弹窗总是关不完，一个区域分类咱就规整一点吧
华为,2021-09-07,1,我都无语，登录之后跳转到一个界面，退出来还要重新登，弄了好几次都是这样
华为,2021-09-07,1,登陆之后，登上去了，再登一下，又登不了了，直接给我退出账号了
华为,2021-09-07,3,查名下号码，结果网上说的用移动APP，根本界面都不一样，功能找不到，也搜不到。
华为,2021-09-07,1,验证码问题，而且我看评分真也你咋不解决？你怎么事？卡的要命，业务动不动来订，用这个真是闹心，大半夜10点半你给我订个啥东西直接给我话费干没，然后每次得重启才有网络！！！！！！！！！
华为,2021-09-06,1,这是什么玩意儿，每个月打电话不超过30分钟，还月均扣我一百多
华为,2021-09-06,1,一颗星都是必须点的    业务一个都退订不了，请问下载这个是只能看剩余话费吗？
华为,2021-09-06,3,为什么要一直登录，隔了分钟就要重登，自动登录呢😡
华为,2021-09-06,4,挺好的，查套餐、查余额、查流量各个功能都不错。
华为,2021-09-06,2,功能排列得乱七八糟，找不到需要的功能，还得打10086人工客服引导。
华为,2021-09-06,3,经常性的会自动掉线，然后又要手机验证才能进去，这个是很麻烦的，希望从这方面改善一下，那万一手机没信号的话，完全登录不了这个APP了
华为,2021-09-06,1,登录不了是什么情况？
华为,2021-09-06,1,一开始还好，后来老是登陆不进去，优化没有做好
华为,2021-09-06,3,天天乱扣话费，，网速还很慢
华为,2021-09-05,1,搞什么现在都不能自己该套餐了而且还会无缘无故帮你增值套餐
华为,2021-09-05,1,卡的要死卡就算了还没网一个月交话费就交不少
华为,2021-09-05,5,一直用移动，习惯了。因为移动很棒！
华为,2021-09-05,1,反反复复登录了几遍，一直出不来，而且还卡
华为,2021-09-05,1,实名认证功能做的真差，一会说照片不清晰，一会说摄像不清晰，但明明都能识别出信息了，而且也让我成功上传了，还是这样，真的👎👎👎
华为,2021-09-04,1,真的很无语，手机欠费了想下APP来缴费。结果还必须先登录才能缴费，登录就要验证码，问题是手机没费了怎么接收验证码啊？就不能想想用户是为什么要缴费吗？
华为,2021-09-04,1,我六年的老客户，欠费一毛钱给停机？你们什么意思啊！1G的流量，骑一趟共享单车就用光了！你们搁哪儿做假账呢是怎么地？
华为,2021-09-04,1,验证码呢？你怎么不发验证码？这让我咋登录？
华为,2021-09-04,1,每次领卡劵和会员都加载不出来，充流量话费倒是很顺畅？？？
华为,2021-09-04,2,无已退业务查询，无已退业务时间显示，无业务时还在收之前业务的钱，退订业务一个也弄不了
华为,2021-09-04,1,为什么明明已经登录了，但是点别的功能时还要登录，什么app啊，能不能好好完善一下
华为,2021-09-04,1,为什么这么卡为什么为什么
华为,2021-09-04,1,流量包不能退，差评一星也不想给，害得我白白浪费了108块
华为,2021-09-04,1,一颗星都多，经常性显示连接超时，流量什么的也不是实时到账
